#cisterns#,#vesicles#,entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,
5.0,6.0,1.6067,0.31762,0.18286,0.21267,0.21081,0.18099,0.21267,
5.0,9.0,1.60653,0.30955,0.18235,0.21427,0.21051,0.18047,0.21239,
5.0,8.0,1.6064,0.31937,0.18201,0.21199,0.21574,0.18014,0.21012,
5.0,7.0,1.60576,0.32494,0.18014,0.21574,0.21574,0.17826,0.21012,
5.0,7.0,1.60575,0.32494,0.18014,0.21574,0.21574,0.17826,0.21012,
5.0,4.0,1.60635,0.33304,0.17913,0.21454,0.21454,0.18286,0.20894,
5.0,8.0,1.60642,0.32658,0.18047,0.21427,0.21615,0.18235,0.20676,
5.0,9.0,1.60662,0.32843,0.18115,0.21508,0.21508,0.18304,0.20565,
5.0,10.0,1.60674,0.32134,0.1815,0.21548,0.21359,0.18338,0.20604,
5.0,11.0,1.60657,0.31864,0.18184,0.21589,0.214,0.18184,0.20643,
5.0,11.0,1.60657,0.31864,0.18184,0.21589,0.214,0.18184,0.20643,
5.0,13.0,1.60674,0.31539,0.18253,0.21671,0.21291,0.18253,0.20532,
5.0,16.0,1.60676,0.30651,0.18358,0.21795,0.21031,0.18167,0.20649,
5.0,18.0,1.60694,0.20383,0.20384,0.18463,0.21921,0.2096,0.18271,
5.0,21.0,1.60643,0.20416,0.20348,0.18413,0.2209,0.21123,0.18026,
5.0,23.0,1.60643,0.20058,0.20273,0.1852,0.22025,0.21246,0.17936,
5.0,23.0,1.60644,0.20095,0.20117,0.18556,0.22068,0.21287,0.17971,
5.0,25.0,1.60674,0.19646,0.20196,0.18629,0.21958,0.21175,0.18041,
5.0,23.0,1.60718,0.21204,0.20117,0.19142,0.21873,0.20897,0.17971,
5.0,25.0,1.60704,0.21168,0.20196,0.19217,0.21958,0.20783,0.17846,
5.0,27.0,1.60712,0.20733,0.20275,0.19096,0.21848,0.20865,0.17916,
5.0,19.0,1.60537,0.24955,0.19961,0.188,0.23058,0.20542,0.17638,
5.0,21.0,1.60566,0.24882,0.20039,0.18873,0.22954,0.20427,0.17707,
5.0,23.0,1.60513,0.24928,0.19961,0.18984,0.23088,0.20547,0.1742,
5.0,24.0,1.60485,0.24928,0.2,0.19021,0.23133,0.20587,0.17258,
5.0,7.0,1.60204,0.28994,0.19356,0.18408,0.22198,0.23336,0.16702,
5.0,8.0,1.6022,0.28639,0.19392,0.18443,0.22051,0.2338,0.16734,
5.0,8.0,1.60261,0.3042,0.19772,0.18443,0.21671,0.2338,0.16734,
5.0,11.0,1.6033,0.29929,0.19885,0.18549,0.21604,0.23132,0.1683,
5.0,14.0,1.60325,0.28525,0.19808,0.18463,0.21537,0.23265,0.16927,
5.0,13.0,1.60131,0.28436,0.1977,0.18044,0.21495,0.23988,0.16702,
5.0,14.0,1.60128,0.287,0.19808,0.17887,0.21729,0.23842,0.16735,
5.0,19.0,1.60088,0.27564,0.19844,0.17707,0.21788,0.23925,0.16735,
5.0,20.0,1.60103,0.27217,0.19883,0.17741,0.21635,0.23972,0.16768,
5.0,9.0,1.60251,0.32968,0.19466,0.19466,0.20991,0.2366,0.16416,
5.0,10.0,1.60235,0.33005,0.19349,0.19349,0.21071,0.2375,0.16479,
5.0,12.0,1.60155,0.33005,0.19424,0.19424,0.21152,0.23842,0.16158,
5.0,4.0,1.60144,0.38029,0.19886,0.1913,0.21778,0.23292,0.15914,
5.0,4.0,1.60143,0.38029,0.19886,0.1913,0.21778,0.23292,0.15914,
5.0,5.0,1.60071,0.38663,0.19924,0.18976,0.22009,0.23336,0.15754,
5.0,6.0,1.60098,0.3845,0.19962,0.19013,0.22051,0.2319,0.15784,
5.0,6.0,1.60106,0.3825,0.19772,0.19202,0.22051,0.2319,0.15784,
5.0,9.0,1.60147,0.37937,0.19885,0.19121,0.22177,0.22941,0.15875,
4.0,11.0,1.38357,0.25075,0.0,0.23518,0.22833,0.26482,0.27166,
5.0,12.0,1.60727,0.20242,0.19522,0.1897,0.18418,0.21177,0.21913,
5.0,10.0,1.60774,0.20677,0.1945,0.18717,0.19084,0.20916,0.21833,
5.0,12.0,1.60768,0.2039,0.19522,0.18602,0.19154,0.20809,0.21913,
5.0,13.0,1.60769,0.20136,0.19409,0.18671,0.19224,0.20702,0.21994,
5.0,11.0,1.60795,0.23801,0.20257,0.18418,0.19154,0.20625,0.21545,
5.0,6.0,1.60698,0.25603,0.20073,0.1825,0.18615,0.21896,0.21167,
5.0,6.0,1.60752,0.26827,0.20073,0.18615,0.18615,0.21713,0.20984,
5.0,6.0,1.60765,0.27316,0.20255,0.18615,0.18615,0.21531,0.20984,
5.0,9.0,1.60772,0.26458,0.20367,0.18534,0.18717,0.21466,0.20916,
5.0,10.0,1.60762,0.26156,0.20257,0.18602,0.18602,0.21545,0.20993,
5.0,10.0,1.60762,0.26156,0.20257,0.18602,0.18602,0.21545,0.20993,
5.0,10.0,1.60796,0.27458,0.20111,0.18452,0.19189,0.21585,0.20663,
5.0,12.0,1.60801,0.27167,0.20185,0.1852,0.19075,0.2148,0.2074,
5.0,13.0,1.60815,0.26945,0.20074,0.18589,0.19146,0.21374,0.20817,
5.0,13.0,1.60815,0.26945,0.20074,0.18589,0.19146,0.21374,0.20817,
5.0,14.0,1.60806,0.26635,0.20112,0.18623,0.18996,0.21414,0.20856,
5.0,17.0,1.60789,0.25646,0.20224,0.18541,0.18915,0.21534,0.20786,
5.0,13.0,1.6083,0.29089,0.19889,0.18403,0.19889,0.21374,0.20446,
5.0,13.0,1.60851,0.30024,0.19889,0.18775,0.19517,0.21374,0.20446,
5.0,16.0,1.60854,0.29239,0.1985,0.18728,0.19663,0.21347,0.20411,
5.0,7.0,1.60718,0.32728,0.20074,0.18418,0.19154,0.22465,0.1989,
5.0,8.0,1.60738,0.32493,0.20111,0.18452,0.19189,0.22322,0.19926,
5.0,9.0,1.60757,0.32608,0.20148,0.18486,0.19225,0.22179,0.19963,
5.0,11.0,1.60749,0.32081,0.20037,0.18554,0.1911,0.22261,0.20037,
5.0,13.0,1.60752,0.32499,0.20298,0.18437,0.19182,0.22158,0.19926,
5.0,14.0,1.60744,0.32167,0.20335,0.18472,0.19031,0.22199,0.19963,
5.0,10.0,1.60791,0.33229,0.20037,0.18369,0.19852,0.2189,0.19852,
5.0,6.0,1.60842,0.35299,0.1989,0.1897,0.19706,0.21729,0.19706,
5.0,6.0,1.60831,0.35748,0.20074,0.18786,0.19706,0.21729,0.19706,
4.0,9.0,1.38491,0.25823,0.0,0.24828,0.2345,0.24598,0.27124,
5.0,13.0,1.60838,0.19587,0.1974,0.1974,0.18996,0.1974,0.21786,
5.0,13.0,1.60852,0.21349,0.20112,0.1974,0.18996,0.19554,0.216,
5.0,2.0,1.60832,0.24998,0.19708,0.19891,0.18432,0.20802,0.21167,
5.0,5.0,1.60824,0.24899,0.19669,0.20037,0.18384,0.20588,0.21322,
5.0,5.0,1.60825,0.25054,0.19669,0.20037,0.18384,0.20588,0.21322,
5.0,5.0,1.60825,0.25054,0.19669,0.20037,0.18384,0.20588,0.21322,
5.0,5.0,1.60825,0.25482,0.19669,0.20037,0.18384,0.20588,0.21322,
5.0,6.0,1.60808,0.25467,0.19706,0.20074,0.18234,0.20625,0.21361,
5.0,8.0,1.60806,0.24561,0.19778,0.19778,0.18301,0.20702,0.2144,
5.0,7.0,1.60828,0.25894,0.19742,0.20295,0.18268,0.20663,0.21032,
5.0,11.0,1.60833,0.24288,0.19554,0.20298,0.18438,0.20484,0.21228,
5.0,8.0,1.60809,0.2499,0.19296,0.20222,0.18369,0.20964,0.21149,
5.0,9.0,1.60817,0.24922,0.19332,0.2026,0.18403,0.20817,0.21188,
5.0,7.0,1.60802,0.26126,0.1963,0.20185,0.1815,0.20925,0.2111,
5.0,10.0,1.60792,0.25116,0.1974,0.20112,0.18065,0.20856,0.21228,
5.0,14.0,1.6081,0.24875,0.19888,0.19888,0.18201,0.20825,0.21199,
5.0,17.0,1.60798,0.25417,0.2,0.20565,0.17927,0.20565,0.20942,
5.0,20.0,1.60785,0.2413,0.19924,0.20682,0.17839,0.20682,0.20872,
5.0,22.0,1.60798,0.23703,0.2,0.20571,0.17907,0.20761,0.20761,
5.0,21.0,1.60801,0.25149,0.20532,0.20342,0.17873,0.20722,0.20532,
5.0,22.0,1.60768,0.26977,0.2038,0.21141,0.17717,0.2019,0.20571,
5.0,22.0,1.60743,0.27319,0.20761,0.20951,0.17527,0.2019,0.20571,
5.0,25.0,1.60766,0.25815,0.20728,0.20728,0.17661,0.20153,0.20728,
5.0,26.0,1.60767,0.2575,0.20768,0.20768,0.17695,0.2,0.20768,
5.0,27.0,1.60773,0.2575,0.20808,0.20808,0.17729,0.20038,0.20616,
5.0,27.0,1.60773,0.2575,0.20808,0.20808,0.17729,0.20038,0.20616,
5.0,14.0,1.60934,0.32586,0.203,0.203,0.19925,0.19362,0.20113,
5.0,15.0,1.60922,0.33035,0.20527,0.20339,0.19962,0.1921,0.19962,
5.0,12.0,1.60885,0.35764,0.20411,0.20224,0.20786,0.18728,0.1985,
4.0,5.0,1.38625,0.27791,0.0,0.25,0.24542,0.25458,0.25,
5.0,2.0,1.60929,0.25442,0.1945,0.2055,0.2,0.20183,0.19817,
5.0,4.0,1.6091,0.25536,0.19225,0.20702,0.20148,0.20332,0.19594,
5.0,5.0,1.60909,0.25565,0.1911,0.20593,0.20222,0.20408,0.19666,
5.0,5.0,1.609,0.25612,0.1896,0.20631,0.2026,0.20446,0.19703,
5.0,9.0,1.60904,0.24663,0.18951,0.20637,0.20262,0.20262,0.19888,
5.0,11.0,1.60908,0.24157,0.19022,0.20715,0.2015,0.2015,0.19962,
5.0,10.0,1.60909,0.25238,0.19022,0.20715,0.2015,0.2015,0.19962,
5.0,7.0,1.60885,0.26364,0.18763,0.20825,0.20075,0.2045,0.19888,
5.0,8.0,1.60876,0.26369,0.18646,0.20903,0.2015,0.20339,0.19962,
5.0,8.0,1.60862,0.26416,0.18492,0.20942,0.20188,0.20377,0.2,
5.0,9.0,1.60864,0.26117,0.18527,0.20982,0.20227,0.20227,0.20038,
5.0,9.0,1.60849,0.26163,0.18373,0.21022,0.20265,0.20265,0.20076,
5.0,11.0,1.60851,0.25527,0.18443,0.21101,0.20152,0.20342,0.19962,
5.0,13.0,1.60851,0.25035,0.18513,0.21182,0.20038,0.20419,0.19847,
5.0,14.0,1.60835,0.24383,0.18393,0.21263,0.19923,0.20497,0.19923,
5.0,14.0,1.60799,0.2447,0.18079,0.21345,0.2,0.20576,0.2,
5.0,8.0,1.60726,0.25652,0.17873,0.21101,0.19582,0.21671,0.19772,
5.0,8.0,1.60726,0.25652,0.17873,0.21101,0.19582,0.21671,0.19772,
5.0,10.0,1.60737,0.25599,0.17941,0.21182,0.19657,0.21563,0.19657,
5.0,12.0,1.60762,0.25492,0.1801,0.21263,0.19732,0.21263,0.19732,
5.0,14.0,1.60764,0.25259,0.17921,0.21193,0.19846,0.21193,0.19846,
5.0,16.0,1.60785,0.24727,0.17991,0.21082,0.19923,0.21082,0.19923,
5.0,18.0,1.60783,0.2449,0.17901,0.2101,0.20039,0.2101,0.20039,
5.0,19.0,1.6077,0.24263,0.17776,0.21092,0.20117,0.20897,0.20117,
5.0,14.0,1.60711,0.25565,0.17604,0.20889,0.19923,0.21661,0.19923,
5.0,16.0,1.60664,0.25154,0.17352,0.20857,0.20078,0.2183,0.19883,
5.0,4.0,1.60566,0.31617,0.16956,0.20951,0.21522,0.21332,0.19239,
5.0,8.0,1.60607,0.29645,0.17086,0.2092,0.21112,0.21495,0.19386,
5.0,9.0,1.60617,0.29618,0.17119,0.2096,0.2096,0.21537,0.19424,
4.0,11.0,1.38244,0.19394,0.0,0.21296,0.25836,0.26075,0.26792,
5.0,7.0,1.60601,0.17792,0.19924,0.16892,0.2144,0.20682,0.21061,
5.0,9.0,1.60615,0.17415,0.2,0.16956,0.21522,0.20571,0.20951,
5.0,5.0,1.60585,0.19174,0.19849,0.16828,0.21171,0.21359,0.20793,
5.0,8.0,1.60567,0.19146,0.19962,0.16734,0.21101,0.21481,0.20722,
5.0,10.0,1.60582,0.18739,0.20038,0.16798,0.20991,0.21563,0.2061,
5.0,14.0,1.60577,0.17955,0.20192,0.16735,0.20768,0.21537,0.20768,
5.0,15.0,1.60542,0.17986,0.20077,0.16606,0.20848,0.2162,0.20848,
5.0,16.0,1.60549,0.17986,0.20116,0.16638,0.20889,0.21661,0.20695,
5.0,14.0,1.60505,0.18542,0.20038,0.16574,0.20616,0.22155,0.20616,
5.0,17.0,1.60459,0.18401,0.20155,0.16477,0.20542,0.22478,0.20348,
5.0,17.0,1.60459,0.18436,0.2,0.16509,0.20582,0.22521,0.20388,
5.0,17.0,1.60457,0.18471,0.19844,0.16541,0.20622,0.22565,0.20427,
5.0,10.0,1.60578,0.22208,0.19578,0.17278,0.20345,0.22646,0.20153,
5.0,11.0,1.60573,0.21775,0.19461,0.17344,0.20231,0.22733,0.20231,
5.0,14.0,1.60564,0.20985,0.19418,0.17285,0.20388,0.22715,0.20194,
5.0,14.0,1.60564,0.20985,0.19418,0.17285,0.20388,0.22715,0.20194,
5.0,14.0,1.60564,0.21246,0.19418,0.17285,0.20388,0.22715,0.20194,
5.0,15.0,1.60565,0.21246,0.19456,0.17318,0.20427,0.22759,0.20039,
5.0,12.0,1.60513,0.22629,0.19187,0.17058,0.21316,0.22478,0.19961,
5.0,6.0,1.60537,0.27021,0.19962,0.16894,0.21112,0.22262,0.1977,
5.0,6.0,1.60536,0.27021,0.19962,0.16894,0.21112,0.22262,0.1977,
5.0,7.0,1.60622,0.27394,0.2,0.17311,0.2096,0.22113,0.19616,
5.0,9.0,1.60562,0.26854,0.20077,0.16992,0.21041,0.22198,0.19691,
5.0,11.0,1.60577,0.26536,0.20155,0.17058,0.21123,0.2209,0.19574,
5.0,11.0,1.60577,0.26575,0.2,0.17091,0.21164,0.22133,0.19612,
5.0,10.0,1.60577,0.27101,0.20155,0.17058,0.21123,0.2209,0.19574,
5.0,10.0,1.60577,0.27101,0.20155,0.17058,0.21123,0.2209,0.19574,
5.0,11.0,1.60595,0.26776,0.20194,0.17091,0.21164,0.21939,0.19612,
5.0,10.0,1.60525,0.28225,0.19961,0.16864,0.21897,0.21703,0.19574,
